n_cyanos,co2,light,SucRatio,Nsample,a,mu,tau,a0
864, 32.44214715719063, 0.010034434782608695, 0.9130434782608696, 15464, 0.3669728389364483, 1.5169743062993553, 0.040098783296764105, 0.9745017825420775
132, 94.3144381270903, 1e-06, 0.7591973244147157, 12036, 3.7660557585160405e-06, 0.0005388970357334977, 7.147835274023348e-06, 0.9999962340857175
372, 56.52217391304347, 0.6555187391304348, 0.5083612040133779, 19102, 2.277880106692884, 3.520653221118506, 0.3299378921098844, 0.9999999999999999
332, 74.91663879598661, 0.01337891304347826, 0.919732441471572, 10164, 2.085393800198789, 3.030236298515361, 0.34662821420003015, 0.9999999999999999
25, 10.03434448160535, 0.4648834782608695, 0.1705685618729097, 11826, 12.65097865665344, 11.610058224669052, 1.01222781773757, 0.9999999999999999
633, 80.60220066889633, 0.23076999999999998, 0.7993311036789297, 8122, 1.3623812786982177, 2.2373139240013535, 0.20448102625271827, 0.9999999999999999
947, 35.11770568561872, 0.3779270434782608, 0.9933110367892977, 8826, 0.2925534106413005, 1.5392096172381673, 0.0424927119030392, 0.9788514732426787
874, 32.776591973244145, 0.9197325217391304, 0.27424749163879597, 7098, 0.8148764200713247, 1.87395464468631, 0.0680613176835314, 0.962189739587441
559, 60.86995652173913, 0.38127152173913037, 0.959866220735786, 4290, 0.8820522778517205, 1.6292673678389251, 0.10469511696078052, 0.9822657458796893
489, 13.713237458193978, 0.27090373913043475, 0.16387959866220736, 12017, 0.8387380005624844, 1.9241277523379547, 0.04663576349098038, 0.9508075312729253
149, 14.382127090301001, 0.3511712173913043, 0.006688963210702341, 3150, 5.103811423496349, 6.110990618056035, 0.5328635060689613, 0.9999999999999999
813, 47.157719063545144, 0.585284695652174, 0.3377926421404682, 5621, 1.1455193286161256, 2.2742850199970035, 0.15630145620983252, 0.9999999999999999
626, 44.816605351170566, 0.8294316086956521, 0.6622073578595318, 11853, 0.8185169167732386, 1.6637787925493197, 0.052931809412272914, 0.9452498330196283
329, 62.207735785953176, 0.09030191304347826, 0.9899665551839465, 18320, 1.6786580250987113, 2.6181685429223833, 0.3077513353865609, 0.9999999999999999
279, 23.74658193979933, 0.08026847826086957, 0.7692307692307692, 2662, 0.8245574416697845, 1.7497754345842358, 0.1243893967451662, 0.9928607848594222
703, 50.83661204013377, 0.9197325217391304, 0.919732441471572, 7357, 0.6231625226194217, 1.6129903642837722, 0.03995374225425864, 0.9501905537774117
586, 17.72657525083612, 0.4280942173913043, 0.43478260869565216, 13204, 0.5363195589309958, 1.7731462547362786, 0.01025329879578268, 0.9330206920160521
162, 65.5521839464883, 0.016723391304347825, 0.8929765886287626, 1250, 4.1079029294764196, 4.252629163917945, 0.5328702898392903, 0.9999999999999999
426, 14.047682274247489, 0.19732521739130435, 0.3712374581939799, 1963, 0.6179912896969928, 1.8359124440708532, 0.0417400554134132, 0.9548738372875196
419, 57.525508361204004, 0.7224083043478261, 0.06354515050167224, 19802, 5.820066477594629, 6.619193216125806, 0.5434362852779616, 0.9999999999999999
202, 50.83661204013377, 0.9197325217391304, 0.919732441471572, 7356, 2.24359141585657, 3.2071027401071435, 0.3663943178247894, 0.9999999999999999
777, 96.32110702341137, 0.8060202608695652, 0.939799331103679, 13479, 1.0493002619441483, 1.909339324393488, 0.17275776290486775, 0.9999999999999999
5, 68.22774247491638, 0.9832776086956522, 0.7558528428093645, 5478, 55.66979272498494, 38.11444764337898, 2.0825986839557236, 0.9999999999999999
476, 21.73991304347826, 0.2742482173913043, 0.2608695652173913, 9674, 1.0234418285087672, 2.077602232158316, 0.12816840656642217, 0.9999999999999999
275, 79.26442140468227, 0.307693, 0.802675585284281, 9551, 3.1180513600474717, 3.8310196114504036, 0.38614465252701224, 0.9999999999999999
650, 22.408802675585285, 0.22742552173913042, 0.5618729096989966, 1161, 0.48049315866591247, 1.6967124577645214, 0.048612244308400644, 0.9672625500022431
222, 34.78326086956521, 0.3110374782608695, 0.25752508361204013, 4076, 3.9978459332357708, 4.930926528947264, 0.44600227579167845, 0.9999999999999999
376, 91.63887959866221, 0.4180607826086956, 0.31438127090301005, 3380, 5.466475826630852, 6.023753422861426, 0.5552512315574556, 0.9999999999999999
332, 36.12104013377926, 0.07357952173913043, 0.431438127090301, 13644, 1.922527427208577, 3.2451315626622357, 0.2997052037148606, 0.9999999999999999
817, 24.081026755852843, 0.4782613913043478, 0.15719063545150502, 18188, 0.8470445342469568, 2.031405837277445, 0.10492921827822738, 0.9977165847945088
920, 29.097698996655517, 0.9866220869565218, 0.8929765886287626, 14710, 0.3081240101744538, 1.7121474901688507, 0.05184666030883814, 0.9853779657591577
289, 1.3387792642140466, 0.9866220869565218, 0.8494983277591973, 11913, 0.006920423165008261, 4.077572621342091, 0.039588507810839495, 0.9999999920599073
920, 71.23774581939799, 0.8862877391304348, 0.6287625418060201, 9662, 0.916581281105017, 1.8668592872471226, 0.11629648170997005, 0.9999999999999999
940, 53.17772575250835, 0.4080273478260869, 0.4414715719063545, 6021, 0.8857697180106223, 1.9128644906044339, 0.10464655087224141, 0.9868071922165277
770, 86.95665217391304, 0.9297659565217392, 0.010033444816053512, 14106, 5.889613439324753, 6.709744242730901, 0.546120466277819, 0.9999999999999999
994, 82.94331438127091, 0.7324417391304348, 0.13712374581939799, 15612, 2.7406112179464586, 4.090357186537614, 0.3360573990661294, 0.9999999999999999
666, 70.56885618729096, 0.4180607826086956, 0.9698996655518395, 12927, 0.8963209728595409, 1.6605813633800524, 0.05822605150012197, 0.9492767681227798
710, 86.62220735785954, 0.040134739130434784, 0.2140468227424749, 11573, 3.4004103461337536, 4.417693434934937, 0.39229019127559206, 0.9999999999999999
62, 68.22774247491638, 0.11371326086956521, 0.9096989966555185, 3050, 10.768716759614628, 8.64031162505202, 0.9814116358675288, 0.9999999999999999
676, 25.7532508361204, 0.5250840869565218, 0.2408026755852843, 5906, 0.8833906240157036, 1.9318531774194636, 0.12053914127733135, 0.9999999999999999
630, 38.46215384615384, 0.8060202608695652, 0.07357859531772575, 4437, 2.4343428243724428, 3.8771759191508828, 0.3004782386683429, 0.9999999999999999
867, 39.465488294314376, 0.18394730434782608, 0.9030100334448161, 6671, 0.41194860985244586, 1.5196349581110145, 0.04375475259975253, 0.9710325097717081
549, 93.9799933110368, 0.056857130434782605, 0.6488294314381271, 4655, 2.141212357529192, 3.2910953655472777, 0.32802756085280643, 0.9999999999999999
653, 13.713237458193978, 0.5719067826086957, 0.5418060200668896, 10167, 0.3107949646924281, 1.6854682096923683, 0.044153138064370386, 0.9801953894229639
656, 4.014337792642141, 0.20735865217391303, 0.7424749163879598, 11834, 0.039634770866040295, 2.0481352782892523, 0.04616657430071921, 0.9999999999999999
603, 6.355451505016722, 0.35451569565217383, 0.6153846153846154, 11555, 0.15717410701439327, 2.274470362399677, 0.04584890518236815, 0.9954006155860733
653, 100.0, 0.745819652173913, 0.13377926421404682, 8788, 5.243804936720402, 6.075765253872075, 0.5210854319785179, 0.9999999999999999
195, 96.65555183946489, 0.4013383913043478, 0.07023411371237458, 5590, 21.215318644438092, 18.314398122333845, 1.1730868206451481, 0.9999999999999999
940, 11.372123745819396, 0.8662208695652174, 0.9765886287625418, 9469, 0.07222654551270387, 1.7646284579605256, 0.04556752049782119, 0.9990515851435712
787, 0.001, 0.13712460869565216, 0.47157190635451507, 17785, 3.7660557585160405e-06, 0.0005388970357334977, 7.147835274023348e-06, 0.9999962340857175
473, 31.10436789297659, 0.26087030434782604, 0.03678929765886287, 6236, 3.009795821349277, 4.32507779658572, 0.3416949872869284, 0.9999999999999999
700, 19.73324414715719, 0.8795987826086956, 0.7926421404682273, 14607, 0.29095363461022056, 1.6308038989674298, 0.05972599548980483, 0.9862131164466466
362, 95.31777257525084, 0.9130435652173914, 0.9565217391304348, 2457, 2.343766996841595, 3.1891467883527675, 0.3746566414579852, 0.9999999999999999
235, 98.32777591973245, 0.8160536956521739, 0.6622073578595318, 17572, 5.4295190118614265, 5.528502739963141, 0.5996216761104132, 0.9999999999999999
753, 47.157719063545144, 0.22742552173913042, 0.9331103678929766, 10054, 0.5613766923126575, 1.5759715913109174, 0.013454307614763466, 0.9340394809459025
473, 75.25108361204013, 0.36789360869565213, 0.47491638795986624, 17304, 2.5805191064756445, 3.633946378802954, 0.35660916297947276, 0.9999999999999999
503, 25.084361204013376, 0.8595319130434782, 0.8494983277591973, 3642, 0.5239343443962527, 1.7980784810554236, 0.0367938953511928, 0.9572389062146645
957, 65.21773913043478, 0.2809371739130434, 0.4782608695652174, 13262, 1.034819614296996, 2.056179852737364, 0.14244797209991647, 0.9999999999999999
529, 36.45548494983277, 0.799331304347826, 0.1505016722408027, 5088, 2.1728947928699496, 3.675055173142713, 0.2824175729248434, 0.9999999999999999
142, 20.067688963210703, 0.9966555217391304, 0.47491638795986624, 141, 2.3743868263040966, 3.5259258449171456, 0.3203455007524309, 0.9999999999999999
412, 15.051016722408027, 0.9665552173913043, 0.3511705685618729, 16632, 0.6773636807013595, 1.7684010133716566, 0.0889010418156628, 0.9756896142666666
606, 60.20106688963211, 0.5551843913043478, 0.35451505016722407, 13736, 1.98927510839987, 3.4300787683244875, 0.287793207085338, 0.9999999999999999
977, 85.95331772575251, 0.48160586956521734, 0.0033444816053511705, 6311, 4.774692026014083, 5.866431647436174, 0.4918831824266842, 0.9999999999999999
590, 44.816605351170566, 0.04682369565217391, 0.34448160535117056, 7856, 1.6702527935218705, 2.9847451285715993, 0.25417725797674123, 0.9999999999999999
78, 65.8866287625418, 0.5518399130434782, 0.43812709030100333, 13286, 15.373980706419129, 12.903739663622275, 1.0755039344854718, 0.9999999999999999
987, 61.873290969899664, 0.6655521739130434, 0.5183946488294314, 14919, 0.8866238974576608, 1.8386274795955555, 0.10283471919917465, 0.9829206881835693
720, 85.28442809364549, 0.5217396086956522, 0.7324414715719063, 11531, 1.3630762521542727, 2.3665320817910662, 0.21331741425642825, 0.9999999999999999
934, 1.004334448160535, 0.076924, 0.2608695652173913, 13922, 0.0010706653130571834, 0.573028282059766, 0.028194346327335224, 0.9999999984985065
329, 65.21773913043478, 0.8595319130434782, 0.34448160535117056, 4402, 4.3188404640931966, 5.174527590748404, 0.5079116851179631, 0.9999999999999999
646, 97.99333110367893, 0.33779330434782606, 0.5451505016722408, 3564, 2.2130614340045875, 3.3398348198010654, 0.32195446770497205, 0.9999999999999999
763, 2.6765585284280933, 0.9030101304347826, 0.04013377926421405, 4471, 0.14737700796314251, 1.9329813939664682, 0.030367062785308922, 0.9928633843862242
379, 48.829943143812706, 0.36789360869565213, 0.8093645484949833, 17040, 1.3990783674437617, 2.3752820002018433, 0.21686701311927017, 0.9999999999999999
446, 56.52217391304347, 0.38796047826086955, 0.06020066889632107, 6398, 5.483387166917569, 6.356609571832521, 0.5512889755255385, 0.9999999999999999
422, 73.57885953177257, 0.6287629130434783, 0.1505016722408027, 8848, 5.750336955618295, 6.442471300740445, 0.5627541381244497, 0.9999999999999999
927, 53.17772575250835, 0.638796347826087, 0.3846153846153846, 1101, 1.0553625721068312, 2.1391032683165547, 0.1416534422707108, 0.9999999999999999
222, 0.001, 0.053512652173913045, 0.08695652173913043, 19300, 3.7660557585160405e-06, 0.0005388970357334977, 7.147835274023348e-06, 0.9999962340857175
32, 21.40546822742475, 0.27759269565217387, 0.47491638795986624, 4965, 11.573162501765594, 10.125331955995792, 0.9594786363294081, 0.9999999999999999
740, 8.02767558528428, 0.3411377826086956, 0.8494983277591973, 13833, 0.11223408988823809, 1.9101915286237041, 0.03833789625023528, 0.9958767691533319
583, 67.55885284280937, 0.7023414347826087, 0.4983277591973244, 13637, 1.9288463856608056, 3.244969060749335, 0.29111299107604033, 0.9999999999999999
366, 93.64554849498329, 0.8662208695652174, 0.8896321070234114, 17731, 2.3672319490440565, 3.2308323400769288, 0.3628773293720627, 0.9999999999999999
994, 30.101033444816057, 0.08026847826086957, 0.033444816053511704, 12830, 1.3968959225982613, 2.778088162608957, 0.18968076140624013, 0.9999999999999999
780, 23.74658193979933, 0.08026847826086957, 0.7692307692307692, 2663, 0.31581272092949886, 1.6319307001010397, 0.04087388854932075, 0.9803687477540874
493, 24.081026755852843, 1.0, 0.705685618729097, 11815, 0.5486413698780613, 1.7512005310619552, 0.05527819099917679, 0.9646146188978371
12, 26.087695652173913, 0.869565347826087, 0.7625418060200668, 14025, 25.36258130997322, 18.529538429366198, 1.3656245143381984, 0.9999999999999999
620, 61.53884615384615, 0.438127652173913, 0.5351170568561873, 1501, 1.529673616924497, 2.640773609710677, 0.21417433633626207, 0.9999999999999999
185, 0.3354448160535117, 1e-06, 0.46822742474916385, 2576, 3.7660557585160405e-06, 0.0005388970357334977, 7.147835274023348e-06, 0.9999962340857175
847, 61.20440133779264, 0.7357862173913043, 0.3812709030100334, 17465, 1.4279863466450167, 2.6398499088680736, 0.21139843550977494, 0.9999999999999999
182, 20.067688963210703, 0.4615389999999999, 0.5150501672240803, 910, 1.814082896553042, 2.927128500555035, 0.24038683542589298, 0.9999999999999999
897, 44.14771571906354, 0.5183951304347826, 0.8929765886287626, 13711, 0.47631641916638595, 1.6961042825028767, 0.031130082712547868, 0.9562888881091937
382, 93.64554849498329, 0.020067869565217392, 0.1705685618729097, 927, 7.817549786649898, 7.833816784802247, 0.6911209474700776, 0.9999999999999999
853, 41.47215719063545, 0.8996656521739131, 0.6454849498327759, 11842, 0.5621986534988781, 1.730479694179302, 0.05400775952843853, 0.9689449768493942
747, 21.73991304347826, 0.49163930434782604, 0.7391304347826086, 345, 0.34341525399962813, 1.6241317818691878, 0.034288399613252994, 0.9685262490543194
867, 88.29443143812709, 0.6220739565217391, 0.9698996655518395, 4818, 0.8283060678898391, 1.5246393016332727, 0.03926721452205454, 0.9389324040014216
316, 80.93664548494984, 1.0, 0.5953177257525084, 15169, 3.6129418291967497, 4.275524552776388, 0.47024070552294467, 0.9999999999999999
329, 33.11103678929766, 0.01337891304347826, 0.27424749163879597, 9266, 2.362675764727325, 3.6617776879052726, 0.30862218264269625, 0.9999999999999999
486, 6.021006688963211, 0.6956524782608695, 0.6120401337792643, 7177, 0.19549646866927367, 2.040698167192878, 0.04601598685434888, 0.9938138157339593
977, 8.02767558528428, 0.13712460869565216, 0.4648829431438127, 1576, 0.1118930303376679, 1.8077181678061678, 0.04829501896123381, 0.9976285279946927
312, 21.071023411371236, 0.7558530869565216, 0.39464882943143814, 13092, 1.2536844811052725, 2.480088480688258, 0.21608061283429414, 0.9999999999999999
486, 56.187729096989955, 0.1939807391304348, 0.11036789297658862, 7180, 4.325635248880895, 5.388762605868257, 0.45737037163661953, 0.9999999999999999
155, 3.679892976588628, 0.8494984782608695, 0.68561872909699, 15053, 0.24238765039587504, 1.4997872070193419, 0.057209461530274654, 0.9898863488063142
499, 32.776591973244145, 0.026756826086956523, 0.20735785953177258, 14478, 1.8926205224777535, 3.2955727055894024, 0.2702560067247138, 0.9999999999999999
232, 17.72657525083612, 0.2742482173913043, 0.939799331103679, 17261, 0.6471512378760309, 1.5184324917209693, 0.06550761919685247, 0.9736724798888737
643, 58.194397993311036, 0.03344578260869565, 0.8963210702341138, 10387, 0.7544662222080136, 1.5484549959580816, 0.07552485866949862, 0.9704434184693581
610, 24.415471571906355, 0.7257527826086956, 0.43478260869565216, 4980, 0.6391768434675339, 1.7815246255484458, 0.05583960606460091, 0.9510825138769797
810, 13.713237458193978, 0.7023414347826087, 0.35785953177257523, 10393, 0.32663435917463923, 1.8923038513140529, 0.061240932631264344, 0.9919139126988241
32, 15.051016722408027, 0.923077, 0.8662207357859532, 11562, 4.722087950458008, 4.777648614150423, 0.5427389376997612, 0.9999999999999999
650, 14.382127090301001, 0.8528429565217391, 0.006688963210702341, 3148, 1.0633766890740106, 2.342651775847642, 0.13731489735408556, 0.9999999999999999
706, 29.432143812709025, 0.8394650434782609, 0.6254180602006689, 11233, 0.5221940815427657, 1.6045345522545904, 0.0427861373489267, 0.9679751338093896
118, 68.89663210702341, 0.8628763913043478, 0.6153846153846154, 7742, 8.184873600799282, 7.505690506707666, 0.8182897980246904, 0.9999999999999999
195, 71.5721906354515, 0.6789300869565218, 0.5484949832775919, 16462, 5.542438298941657, 5.786655173485152, 0.5978670470677122, 0.9999999999999999
987, 17.392130434782608, 0.6722411304347826, 0.17725752508361203, 5730, 0.4749378652598646, 1.8295039480003474, 0.05137232828027435, 0.9769944442785773
422, 18.729909698996654, 0.7056859130434783, 0.919732441471572, 4130, 0.4246476017685787, 1.6185361838174406, 0.05141534168420023, 0.9711335829431545
